initialize network with normal
loading renderer from pre-trained checkpoint...
begin to draw...
iteration step 244, G_loss: 0.05939, step_psnr: 20.76301, strokes: 250 / 500
iteration step 245, G_loss: 0.05926, step_psnr: 20.78149, strokes: 250 / 500
iteration step 246, G_loss: 0.05914, step_psnr: 20.80574, strokes: 250 / 500
iteration step 247, G_loss: 0.05902, step_psnr: 20.82241, strokes: 250 / 500
iteration step 248, G_loss: 0.05890, step_psnr: 20.84301, strokes: 250 / 500
iteration step 249, G_loss: 0.05878, step_psnr: 20.86241, strokes: 250 / 500
iteration step 250, G_loss: 0.05866, step_psnr: 20.86973, strokes: 275 / 500
iteration step 251, G_loss: 0.05836, step_psnr: 21.01104, strokes: 275 / 500
iteration step 252, G_loss: 0.05772, step_psnr: 21.08831, strokes: 275 / 500
iteration step 253, G_loss: 0.05729, step_psnr: 21.14594, strokes: 275 / 500
iteration step 254, G_loss: 0.05697, step_psnr: 21.19275, strokes: 275 / 500
iteration step 255, G_loss: 0.05672, step_psnr: 21.22817, strokes: 275 / 500
iteration step 256, G_loss: 0.05651, step_psnr: 21.26365, strokes: 275 / 500
iteration step 257, G_loss: 0.05630, step_psnr: 21.28849, strokes: 275 / 500
iteration step 258, G_loss: 0.05613, step_psnr: 21.31919, strokes: 275 / 500
iteration step 259, G_loss: 0.05595, step_psnr: 21.34551, strokes: 275 / 500
iteration step 260, G_loss: 0.05579, step_psnr: 21.36755, strokes: 275 / 500
iteration step 261, G_loss: 0.05563, step_psnr: 21.39038, strokes: 275 / 500
iteration step 262, G_loss: 0.05549, step_psnr: 21.40879, strokes: 275 / 500
iteration step 263, G_loss: 0.05537, step_psnr: 21.43061, strokes: 275 / 500
iteration step 264, G_loss: 0.05525, step_psnr: 21.44632, strokes: 275 / 500
iteration step 265, G_loss: 0.05513, step_psnr: 21.46966, strokes: 275 / 500
iteration step 266, G_loss: 0.05501, step_psnr: 21.48723, strokes: 275 / 500
iteration step 267, G_loss: 0.05489, step_psnr: 21.50784, strokes: 275 / 500
iteration step 268, G_loss: 0.05477, step_psnr: 21.52538, strokes: 275 / 500
iteration step 269, G_loss: 0.05466, step_psnr: 21.54384, strokes: 275 / 500
iteration step 270, G_loss: 0.05454, step_psnr: 21.56183, strokes: 275 / 500
iteration step 271, G_loss: 0.05444, step_psnr: 21.58043, strokes: 275 / 500
iteration step 272, G_loss: 0.05434, step_psnr: 21.59253, strokes: 275 / 500
iteration step 273, G_loss: 0.05424, step_psnr: 21.60902, strokes: 275 / 500
iteration step 274, G_loss: 0.05416, step_psnr: 21.62735, strokes: 275 / 500
iteration step 275, G_loss: 0.05405, step_psnr: 21.60630, strokes: 300 / 500
iteration step 276, G_loss: 0.05421, step_psnr: 21.68789, strokes: 300 / 500
iteration step 277, G_loss: 0.05374, step_psnr: 21.72100, strokes: 300 / 500
iteration step 278, G_loss: 0.05351, step_psnr: 21.75811, strokes: 300 / 500
iteration step 279, G_loss: 0.05330, step_psnr: 21.78038, strokes: 300 / 500
iteration step 280, G_loss: 0.05315, step_psnr: 21.81409, strokes: 300 / 500
iteration step 281, G_loss: 0.05297, step_psnr: 21.84063, strokes: 300 / 500
iteration step 282, G_loss: 0.05285, step_psnr: 21.86295, strokes: 300 / 500
iteration step 283, G_loss: 0.05270, step_psnr: 21.88132, strokes: 300 / 500
iteration step 284, G_loss: 0.05260, step_psnr: 21.90001, strokes: 300 / 500
iteration step 285, G_loss: 0.05248, step_psnr: 21.91678, strokes: 300 / 500
iteration step 286, G_loss: 0.05238, step_psnr: 21.93156, strokes: 300 / 500
iteration step 287, G_loss: 0.05229, step_psnr: 21.94913, strokes: 300 / 500
